agegroup,subjectID,sex,s,stdevM,varcoM,rPVIm,nPVIm,stdevP,varcoP,rPVIp,nPVIp
o_,6,m_re,d_1,5.4785757114467835,8.285587920878033,4.285341915229125,6.675191862760222,2.632157473272261,3.495133757933003,3.040504386678576,4.031614134399652
o_,6,m_re,d_1,4.100420521722914,6.113219701809676,3.780993727169627,5.676816061401945,1.8994903189791592,2.5305440075982686,2.3060046480698606,3.098879524176221
o_,6,m_re,d_2,4.13476662066447,5.971579442072337,4.930105988455024,7.134917550447956,2.2282193506953503,2.9072997514973333,2.732429683932363,3.5960098187846476
o_,6,m_re,d_2,7.240997273886456,11.271066439325612,9.462289273689658,14.84115568214035,3.492945194890356,4.725958638049754,3.7462931832227695,5.127260320783172
o_,6,m_re,d_2,5.995097359438863,9.176616925857774,6.356495635901041,10.364795322553636,3.5989398449636867,4.846175111185398,5.092969858900826,6.795036594893543
o_,6,m_re,d_2,5.201872886736394,8.171237621368363,5.61930998518706,9.06550593548288,2.7372800342129047,3.722562121734308,4.092565020796752,5.589204655429878
o_,6,w_re,d_0,5.487388514762104,8.646534449653945,7.760339259586708,12.228046286226455,1.548374358565256,2.084853230433779,1.5836908066059294,2.1259076112052617
o_,6,w_re,d_0,5.005815426105511,7.588645706034496,4.4559473762068835,6.6445197594183805,3.8182862919534197,5.256070472954263,4.928799623244149,6.863407388237723
o_,6,w_re,d_0,4.882619329734147,7.764166133276545,5.207179171385977,8.406748451143704,5.175602411251499,7.092939313489146,3.1411151466871945,4.259669757119715
o_,6,w_re,d_0,2.577067894574557,4.206780188983783,3.6479944650642695,6.035493119809807,2.923233286948771,4.075362309853695,3.504161505919607,4.845484690727358
o_,6,w_re,d_0,5.075127785198406,7.748824690580853,6.797509824381234,10.274382118900807,5.556025836060902,7.57705692432984,7.275594284687936,9.877688991956921
o_,6,w_re,d_0,4.612096046818522,7.0701964200948115,5.547235172936346,8.518342690924094,3.53752266360598,4.818420432966271,3.1341400631109386,4.326271693140399
o_,6,w_re,d_0,6.96828016029295,10.354239580856822,9.792702534190937,14.036960236364848,3.222582313316419,4.338420273055265,3.892105279612185,5.210429480633236
o_,6,w_re,d_0,5.721323048879349,8.82192003280597,4.955163169821175,7.674920247256862,2.6090134043669844,3.5083197554431953,3.117013716502605,4.141176988246312
o_,6,w_re,d_0,6.473477246066499,9.722512163002987,7.393512866653415,11.253122385294777,3.986266056085366,5.348971033009858,4.177036735430023,5.678145263635246
o_,6,w_re,d_0,6.625791450620758,11.00859976490689,7.268503595311872,12.050162128405157,3.597926649718935,4.967939260635517,1.9329589253660402,2.6863424770803492
o_,6,w_re,d_0,4.573790590296174,6.81849818451905,4.956399358598516,7.402460568061628,4.719570491372113,6.523402397310112,5.217073708768137,7.156877048003389
o_,6,w_re,d_0,4.092151635433766,6.397336638955756,4.61671200304949,7.330384817514186,3.3194617184379336,4.622947961765095,3.1631787651213625,4.451226820904596
o_,6,w_re,d_0,5.781313048251083,9.017532571941357,5.581302295502718,8.668298556417591,4.365638240522273,6.0954297735969245,3.107837630077927,4.363983787241843
o_,6,w_re,d_0,4.343527589547656,6.90648674417252,4.742442208785498,7.6584893318772895,3.4207889735818546,4.851981271316516,2.6743259808159348,3.8188689908289906
o_,6,w_re,d_0,2.2131915740353287,3.3470172884533316,2.6848690946026155,4.081136294406926,1.9623634652373372,2.7142041997086235,1.9663326819266373,2.710578613009742
o_,6,w_re,d_0,5.4380082665952765,8.634813968593175,5.576477762649354,8.872424111707659,3.134887977376191,4.424383540941899,2.717181828340415,3.85067996973215
o_,6,w_re,d_0,5.847787511316803,8.841757576770547,7.179082378433233,11.11553141068222,3.8202710484606186,5.1888192294798205,3.880946381967157,5.241474269585044
o_,6,w_re,d_0,8.519344952494892,13.394729640550409,6.918611119284256,11.299315520828943,4.601838566840853,6.39218022456422,5.128269824455668,6.995229428266786
o_,6,w_re,d_0,3.9259530635056863,5.599084298355721,4.12824896671421,5.907243358474214,3.665885356724983,4.904177390731369,2.3721989158588315,3.1980654288684205
o_,6,w_re,d_0,5.55225687985642,8.384184379622567,6.2250137763106475,9.616170790840458,4.101641665118706,5.619430388570369,3.693413917483724,5.166455987415619
o_,6,w_re,d_0,5.812019357611168,9.128412910131942,5.284898296253189,8.268346345132326,4.352825947459355,6.042809035681675,3.751577362994904,5.233075500701679
o_,6,w_re,d_0,4.935980903940529,7.261230284921188,6.096431968942019,9.200435030905753,4.026001205563042,5.570987005039535,4.645306395304892,6.486901090245137
o_,6,w_re,d_0,3.9972692864774575,6.166466001624954,4.230539451202506,6.560220246197391,5.722366769723085,7.912327932146775,4.277705575043868,6.131186638889634
o_,6,w_re,d_0,4.2119481332037765,6.2912518083327695,5.424866077688056,7.884778713196255,2.747803427986564,3.727867914481984,2.8787282739166846,3.8770895133877814
o_,6,w_re,d_0,3.3782917440975457,5.102260171623126,3.9513102997399567,5.99339117440868,5.648659497407261,7.7165505050237995,2.739891068875846,3.901611094226245
o_,6,w_re,d_0,5.137311034524656,8.017885394961866,4.724833172066789,7.398787040689419,3.5136178903188817,4.871339748870238,3.5178932215961964,4.978042680878465
o_,6,w_re,d_0,5.942161988203736,9.138198516588245,6.740876814823089,10.572892815810167,4.111180147553098,5.698964118274366,3.5671813284114933,4.930733484065307
o_,6,w_re,d_0,4.730728403058953,7.30113527087281,2.747424359925885,4.241811685783251,3.7191051576713736,5.26567872241877,3.47123553457899,4.917950245849314
o_,6,w_re,d_0,6.265243982531224,9.434879992997125,8.283281863563701,12.785254277060787,6.641143251133241,9.325191808911105,9.2400496778623,13.209717969146928
o_,6,w_re,d_1,1.7131012643739005,2.645642981364341,2.666059387133791,4.102679753229916,3.261828869319377,4.698492654507305,3.2770789803558507,4.7683579214134815
o_,6,w_re,d_1,5.513082797147836,8.585934951968298,5.745872126216984,9.167545004198779,4.883130297726317,6.83471875634664,4.388180397342263,6.222195330612335
o_,6,w_re,d_1,4.336905031302209,6.780481423789976,3.300430902153311,5.219482396077875,2.3350485475643614,3.236982854702296,2.146870816054864,2.982578726251523
o_,6,w_re,d_1,6.181787604146852,9.837217000830424,8.299674404038395,13.415851498238652,3.80587668976202,5.3269667775643335,2.5209325312477144,3.566412321967131
o_,6,w_re,d_1,7.708290566647148,13.287685731717602,11.509570338929565,19.830726561733176,2.3130604639858507,3.2034054237553846,1.1682940297279316,1.6034913333395093
o_,6,w_re,d_1,6.160965959198256,9.653384737590947,6.6410462251094975,10.526905290704866,3.9900271229761026,5.630685598023162,4.367857038414463,6.07079023153065
o_,6,w_re,d_1,1.5349243994157922,2.4191228231992863,1.77424070585178,2.792540389068342,4.189846975169425,5.757887079326846,3.3797853728979583,4.596515408625003
o_,6,w_re,d_1,6.542728715308151,10.081582614488726,5.302448707059741,8.22961890819295,5.860713121340161,8.29642852082093,4.861986382920097,6.9001741997483155
o_,6,w_re,d_1,2.679720706990787,4.2328865165316065,3.164811600469391,4.992962751995879,3.09959248617918,4.428992682695395,1.7958798783396674,2.5686892198999276
o_,6,w_re,d_1,6.64118330781799,10.629174348056164,7.949150123329499,13.039216903357767,3.753491493526007,5.1914116900104,3.6426451012615777,5.057137215748102
o_,6,w_re,d_1,6.955509816819689,10.957299286883288,4.406208175423113,6.854555576483146,3.55578159907415,5.001171877120052,4.12710684740289,5.875139939095093
o_,6,w_re,d_1,6.620927216669589,10.389925609092991,6.035144263810205,9.753334612610953,3.6690358759354575,5.027819237044194,2.023563579355714,2.7708828326634274
o_,6,w_re,d_1,4.85072748507443,7.4623880442215516,4.617638292880393,7.214349324787199,4.755039027500027,6.5258325884032775,4.6611376716910184,6.4448259125233
o_,6,w_re,d_1,6.491326202688454,9.847587032263018,5.442823559266798,8.535345998335647,3.08867529236849,4.160913513372914,3.4113075641094732,4.599458868282287
o_,6,w_re,d_1,4.753985096978534,7.170045737822978,4.664781216805628,7.014982553755816,4.030321677599017,5.439735840489758,3.043832600421306,4.150746037541814
o_,6,w_re,d_1,4.3174392468593945,6.694337317982484,6.410868367599092,10.03332249004864,2.6303141331595468,3.579133591039115,3.078066982113782,4.1902066976796
o_,6,w_re,d_1,4.69375347086874,6.95350637958067,4.926111219383718,7.335164517718569,4.535506298305514,6.05726885053232,2.824183784668793,3.6924739956329784
o_,6,w_re,d_1,6.020557740162598,9.463525231089891,4.22118528405512,6.4598808199341216,4.266324847950417,5.837433037097961,3.825585572280264,5.2050152893089905
o_,6,w_re,d_1,2.96152380792455,4.451196745843067,4.041492722056613,6.061365458702541,4.3887587517656135,6.1087637189192705,3.688980852936295,5.046076872199293
o_,6,w_re,d_1,5.739273005162008,8.527790308326718,4.37842427043412,6.3562234804905655,5.040216107615394,7.016308441645112,3.425149768169561,4.805456141586858
o_,6,w_re,d_1,2.5090342077332517,3.772364302944003,2.991589651917274,4.51775769114198,3.6442833645004833,5.007398597059861,2.976192887044707,4.092225215432116
o_,6,w_re,d_1,7.728081657234047,12.05897350927468,7.666640029010121,12.207283813692493,3.936812554104137,5.420520697524553,4.554244456420941,6.3341157077580315
o_,6,w_re,d_1,4.932527670582632,7.451550078367812,7.678659284980142,11.798258781107178,4.704802179142944,6.279907141111109,3.4632275627885694,4.704584290185724
o_,6,w_re,d_1,2.9940488139283943,4.759955279036347,3.415129205550319,5.384466370511921,4.948786932817602,7.037956745014275,4.405736153661838,6.328299001272336
o_,6,w_re,d_1,6.759701134405205,10.613721225069071,7.760500263220837,12.122028365820007,3.460429210198174,4.65885893655607,4.219335667371908,5.729717385419969
o_,6,w_re,d_1,4.21022807685098,6.729819167420151,3.779073598342602,5.98164319604238,3.2710612851725362,4.56974595156553,4.309324993437147,6.000029925243622
o_,6,w_re,d_1,4.1709058585105385,6.075545066354613,3.6243918350853193,5.307455438531119,4.505801279162892,5.961718105205928,4.213553468214897,5.597784830754979
o_,6,w_re,d_2,5.776165165849087,8.698053026626948,6.612521233366109,10.260813306468107,2.8712378711232427,3.9685570582603655,1.022631550585471,1.4165594418439447
o_,6,w_re,d_2,6.544670393936074,10.277837204251231,6.557433720049987,10.144595300417391,4.8315160028025455,6.80238244117751,3.28949982190611,4.69025544644184
o_,6,w_re,d_2,5.8053911212155,8.853917508696352,5.01685417797579,7.7006159922465605,4.686473554105542,6.546837206205107,3.323045711856725,4.695133379465712
o_,6,w_re,d_2,7.065891194006479,10.979705003439223,8.016761933262815,12.984768713101657,4.621169894494253,6.270231770658921,6.243544012549657,8.433267555983377
o_,6,w_re,d_0,2.730943515251239,4.714531476227823,3.862137357343016,6.667354353915994,1.4194264086451094,2.03487311340087,1.9858022908138153,2.8406090589074444
o_,6,w_re,d_0,6.03780414416947,9.708408473613138,7.250286706802005,11.709764725981179,1.4681259396502533,2.1102480519067903,2.361138790306075,3.3754176853440634
o_,6,w_re,d_0,5.493783594096654,9.313130912764636,7.443569864760569,12.338583882130573,4.276984639527385,5.883240070964314,2.856231521361031,3.852330407425168
o_,6,w_re,d_0,3.7243736400660015,6.654086047848502,5.590170262528737,10.15327785644276,2.8686462057129143,4.3079688482118,3.2645101692940464,4.904017683483308
o_,6,w_re,d_0,4.343800976251217,7.4920233584210605,7.413672632190111,12.747672343411145,6.085183715710577,8.685726511217172,6.715837530183658,9.681958326195105
o_,6,w_re,d_0,3.5382483341649302,5.867311979154088,3.8845719279571425,6.2596664324785305,3.9200347704741407,5.7819639892134544,4.768034801608085,7.01531666658801
o_,6,w_re,d_0,6.685387857822649,11.073406387652561,9.419963871033444,15.04443438900425,3.105169112931638,4.4068771678516185,3.235906998359443,4.581870676329887
o_,6,w_re,d_0,1.8330833242038556,3.071013392294624,2.462751594989976,4.089685217589236,1.776788995194452,2.5889902501298416,1.7655026811178065,2.572615550814328
o_,6,w_re,d_0,5.3202321845892735,9.231158751136135,6.655777530062693,11.569741204463764,3.893919179057177,5.678343596292887,4.499129948645116,6.481961387954677
o_,6,w_re,d_0,3.04801215477569,5.3630612507101425,2.4468179408995887,4.400259127556783,5.961107103031418,8.694418286884243,5.917992027892448,8.499526356824862
o_,6,w_re,d_0,5.331428974361201,8.364034481120637,6.852796672963483,10.58912600497115,4.158193769718706,5.984418239124128,3.792054489337999,5.433698136993162
o_,6,w_re,d_0,6.609885668288181,10.961367827267793,5.4011787038222705,8.737456458946689,2.8760845618936464,4.061560282492181,4.880287528872943,6.909848805548959
o_,6,w_re,d_0,5.42577062435333,9.029790822927122,6.727914360109202,11.08481495245238,5.084755226185342,7.449875569465155,6.936783028784467,10.29245377098659
o_,6,w_re,d_0,5.361294719471322,8.592345428913953,7.070256580226694,11.50947260115622,6.061642352203509,8.579614198707434,4.973584495528892,6.99819766858799
o_,6,w_re,d_0,4.536141413687498,7.1949015101444544,2.4578066144138946,3.804398719569602,2.6203666557537417,3.594374161347339,3.5081705522814794,4.753341051423587
o_,6,w_re,d_0,7.430694418073556,12.237673604408776,10.335499740448512,16.565531219578908,4.560469708168188,6.42539826162393,4.843334352092836,6.950423206564049
o_,6,w_re,d_0,8.030692776104537,13.850347797584462,9.694661195703837,17.223953697020363,4.305485044108274,6.024203351863536,3.67581363735679,5.191001986306427
o_,6,w_re,d_0,8.057859122530711,13.347410741547494,9.123615653543862,14.288905498240858,6.204867213098817,8.607321659008942,4.858731530460015,6.5432441653863265
o_,6,w_re,d_0,6.601069386093112,10.518504626725951,4.170054219824159,6.7200284963308,3.3529442207059126,4.6428037556912924,5.103888758587913,7.091354801404751
o_,6,w_re,d_0,4.907083376631575,7.666812495569084,6.629831922415264,10.463018240401393,3.612652596652794,5.01578197065338,3.1335550056767083,4.3949910434381545
o_,6,w_re,d_0,5.499384188616668,9.222234648239368,6.809899509182786,11.707171155433809,4.205049302453379,5.834207790612198,4.610069300179436,6.467861069139715
o_,6,w_re,d_0,5.779044933511003,9.07431217496789,9.145342917205571,14.306345676924522,4.351119183011078,6.294518527382779,4.6913775453409405,6.880236759834893
o_,6,w_re,d_0,6.814125272268628,11.210953662272312,8.67682009573357,14.787659217097742,5.126527018220857,7.056491039014343,6.271231099146102,8.645249631552128
o_,6,w_re,d_0,3.4447870277656687,5.229445466706612,4.895397735240775,7.505422963904706,3.105733930574484,4.0830042489988445,3.147427358788105,4.120085378395176
o_,6,w_re,d_0,5.436113804546902,8.762852077344272,6.43127159242255,10.259118741109816,3.184392695042469,4.511465733932403,2.6880692877137022,3.845447274639293
o_,6,w_re,d_0,8.720097341876643,14.052340424978128,8.045681300931518,12.649179474738714,3.627919621999084,5.064632985407989,3.5888680980050687,5.027320625704551
o_,6,w_re,d_0,5.460738732812525,8.852728561764476,5.786510790945059,9.282106403511351,5.339472824208588,7.641035098489214,5.376034661181217,7.713005025946917
o_,6,w_re,d_0,6.976383037336794,10.772692140177329,7.157923507693694,10.958506564280533,6.005818557170296,8.335444506657252,6.4587127979966805,9.021407062809581
o_,6,w_re,d_0,5.945541915445121,9.617794054481081,5.725498632618815,9.585732458207431,3.594178185131014,5.085022376512332,4.037677693966259,5.7053426086561645
o_,6,w_re,d_1,4.274062973015278,7.1321515448635795,6.223914200711754,10.186314575133931,4.426511690521806,6.174718395275122,2.6005283908157577,3.7042097214262784
o_,6,w_re,d_1,6.630744092897372,10.517044201544017,7.38612494684516,11.898663316685486,4.3606579633790705,5.930160710995086,3.9488150505136184,5.462046792406774
o_,6,w_re,d_1,7.057750914069763,11.975404820288658,5.63787521606629,9.626285594465719,5.615330747848476,7.8362891830911146,4.554365262202157,6.400390970172768
o_,6,w_re,d_1,4.498301724239404,7.375899604996845,5.939185674706166,9.76727054018504,4.049838906032941,5.67133829967459,4.256765431242771,5.8239164509431705
o_,6,w_re,d_1,4.557940117502631,7.74298673258618,5.934928199837742,10.089451996890203,4.589506735180383,6.261321578231996,4.3749296064184815,6.01773160427626
o_,6,w_re,d_1,6.435073148216649,10.471084162663614,7.088411702455055,11.559851451435733,4.5320472328451045,6.574841768760625,3.1388949895287226,4.597786472304611
o_,6,w_re,d_1,3.3595437875961482,5.414978257817027,4.258031573424274,6.96662211751173,5.557457839093035,7.799123625708109,5.722560148651378,8.153790062211224
o_,6,w_re,d_1,6.82624584374143,10.521121853545129,5.5188618955990005,8.544958767160589,6.132582799753756,8.877892831295222,4.509284011493438,6.451382445091008
o_,6,w_re,d_1,7.928391124747351,13.007512580527923,7.474727861304684,11.871238852702481,6.788921591489864,9.669476737003883,5.583568999604006,7.943565079381047
o_,6,w_re,d_1,7.6090716856073755,12.126562553892963,9.826963750914697,15.952661996094939,3.419456150180409,4.615364493289041,3.1670787344960076,4.283199710030601
